127.0.0.1, 2014-11-19 02:25:01, GET, /admin/static/_2.9.11/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.336469
127.0.0.1, 2014-11-19 02:25:01, GET, /admin/static/_2.9.11/images/folder.png, HTTP/1.1, 200, 0.336314
127.0.0.1, 2014-11-19 02:25:02, POST, /admin/default/check_version, HTTP/1.1, 200, 1.637345
127.0.0.1, 2014-11-19 02:25:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000217
127.0.0.1, 2014-11-19 02:25:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000224
127.0.0.1, 2014-11-19 02:25:03, GET, /favicon.ico, HTTP/1.1, 400, 0.000215
127.0.0.1, 2014-11-19 02:25:05, GET, /admin/default/design/inventory, HTTP/1.1, 200, 0.399308
127.0.0.1, 2014-11-19 02:25:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000308
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/default/edit/inventory/views/index.html, HTTP/1.1, 200, 0.144030
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/theme/web2py.css, HTTP/1.1, 200, 0.033956
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/lib/codemirror.css, HTTP/1.1, 200, 0.050462
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/edit/matchbrackets.js, HTTP/1.1, 200, 0.047259
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/lib/codemirror.js, HTTP/1.1, 200, 0.047819
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/edit/closetag.js, HTTP/1.1, 200, 0.046591
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/mode/python/python.js, HTTP/1.1, 200, 0.051759
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/hint/show-hint.css, HTTP/1.1, 200, 0.045686
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/fold/foldgutter.css, HTTP/1.1, 200, 0.064377
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/display/fullscreen.css, HTTP/1.1, 200, 0.064544
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/dialog/dialog.css, HTTP/1.1, 200, 0.061226
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/css/typeahead.js-bootstrap.css, HTTP/1.1, 200, 0.064717
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/mode/javascript/javascript.js, HTTP/1.1, 200, 0.099421
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/mode/xml/xml.js, HTTP/1.1, 200, 0.105469
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/css/web2py-codemirror.css, HTTP/1.1, 200, 0.107398
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/mode/css/css.js, HTTP/1.1, 200, 0.105265
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/mode/htmlmixed/htmlmixed.js, HTTP/1.1, 200, 0.104394
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/hint/show-hint.js, HTTP/1.1, 200, 0.023549
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/hint/python-hint.js, HTTP/1.1, 200, 0.052298
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/dialog/dialog.js, HTTP/1.1, 200, 0.047739
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/search/searchcursor.js, HTTP/1.1, 200, 0.050016
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/edit/trailingspace.js, HTTP/1.1, 200, 0.047773
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/search/search.js, HTTP/1.1, 200, 0.052461
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/display/fullscreen.js, HTTP/1.1, 200, 0.001338
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/selection/active-line.js, HTTP/1.1, 200, 0.002836
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/fold/foldcode.js, HTTP/1.1, 200, 0.003891
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/fold/foldgutter.js, HTTP/1.1, 200, 0.002657
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/fold/xml-fold.js, HTTP/1.1, 200, 0.003697
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/fold/brace-fold.js, HTTP/1.1, 200, 0.004993
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/emmet.min.js, HTTP/1.1, 200, 0.016688
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/comment/comment.js, HTTP/1.1, 200, 0.017400
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/fold/indent-fold.js, HTTP/1.1, 200, 0.020389
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/codemirror/addon/fold/comment-fold.js, HTTP/1.1, 200, 0.017496
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/js/hogan-2.0.0.js, HTTP/1.1, 200, 0.007007
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/js/ajax_editor.js, HTTP/1.1, 200, 0.027358
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/js/typeahead.min.js, HTTP/1.1, 200, 0.027027
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/default/editor_sessions, HTTP/1.1, 200, 0.064251
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/images/files_toggle.png, HTTP/1.1, 200, 0.067802
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/static/_2.9.11/images/glyphicons-halflings.png, HTTP/1.1, 200, 0.067220
127.0.0.1, 2014-11-19 02:25:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000650
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/default/files_menu, HTTP/1.1, 200, 0.147035
127.0.0.1, 2014-11-19 02:25:12, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.208864
127.0.0.1, 2014-11-19 02:25:13, GET, /admin/default/edit/inventory/views/index.html, HTTP/1.1, 200, 0.292558
127.0.0.1, 2014-11-19 02:25:13, GET, /admin/static/images/save_icon.png, HTTP/1.1, 200, 0.005172
127.0.0.1, 2014-11-19 02:25:14, POST, /admin/debug/list_breakpoints, HTTP/1.1, 200, 0.998549
127.0.0.1, 2014-11-19 02:26:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.026952
127.0.0.1, 2014-11-19 02:26:34, GET, /inventory/, HTTP/1.1, 200, 0.327816
127.0.0.1, 2014-11-19 02:26:34, GET, /inventory/css/bootstrap.min.css, HTTP/1.1, 404, 0.067804
127.0.0.1, 2014-11-19 02:26:34, GET, /inventory/js/bootstrap.min.js, HTTP/1.1, 404, 0.312707
127.0.0.1, 2014-11-19 02:26:34, GET, /inventory/js/jquery.js, HTTP/1.1, 404, 0.578888
127.0.0.1, 2014-11-19 02:26:35, GET, /inventory/js/clean-blog.min.js, HTTP/1.1, 404, 0.887445
127.0.0.1, 2014-11-19 02:26:35, GET, /inventory/css/clean-blog.min.css, HTTP/1.1, 404, 1.185613
127.0.0.1, 2014-11-19 02:26:35, GET, /inventory/img/home-bg.jpg, HTTP/1.1, 404, 0.077533
127.0.0.1, 2014-11-19 02:26:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000831
127.0.0.1, 2014-11-19 02:27:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035255
127.0.0.1, 2014-11-19 02:28:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036792
127.0.0.1, 2014-11-19 02:29:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.089411
127.0.0.1, 2014-11-19 02:29:19, GET, /, HTTP/1.1, 303, 0.000449
127.0.0.1, 2014-11-19 02:29:20, GET, /welcome/default/index, HTTP/1.1, 200, 0.779499
127.0.0.1, 2014-11-19 02:29:23, GET, /admin/default/index, HTTP/1.1, 200, 0.074385
127.0.0.1, 2014-11-19 02:29:24, GET, /favicon.ico, HTTP/1.1, 400, 0.001271
127.0.0.1, 2014-11-19 02:29:26, POST, /admin/default/index, HTTP/1.1, 303, 0.034346
127.0.0.1, 2014-11-19 02:29:26, GET, /admin/default/site, HTTP/1.1, 200, 0.069475
127.0.0.1, 2014-11-19 02:29:26, GET, /admin/static/_2.9.11/images/folder_locked.png, HTTP/1.1, 200, 0.000858
127.0.0.1, 2014-11-19 02:29:26, GET, /admin/static/_2.9.11/images/glyphicons-halflings-white.png, HTTP/1.1, 200, 0.001111
127.0.0.1, 2014-11-19 02:29:26, GET, /admin/static/_2.9.11/images/folder.png, HTTP/1.1, 200, 0.001058
127.0.0.1, 2014-11-19 02:29:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000316
127.0.0.1, 2014-11-19 02:29:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000194
127.0.0.1, 2014-11-19 02:29:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000523
127.0.0.1, 2014-11-19 02:29:27, POST, /admin/default/check_version, HTTP/1.1, 200, 1.326980
127.0.0.1, 2014-11-19 02:29:28, GET, /admin/default/design/inventory, HTTP/1.1, 200, 0.141732
127.0.0.1, 2014-11-19 02:29:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000247
127.0.0.1, 2014-11-19 02:30:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.052323
127.0.0.1, 2014-11-19 02:30:13, GET, /inventory/css/calendar.css, HTTP/1.1, 404, 0.136484
127.0.0.1, 2014-11-19 02:30:13, GET, /favicon.ico, HTTP/1.1, 400, 0.001009
127.0.0.1, 2014-11-19 02:30:17, GET, /inventory/css/calendar.css, HTTP/1.1, 404, 0.257470
127.0.0.1, 2014-11-19 02:30:17, GET, /favicon.ico, HTTP/1.1, 400, 0.000531
127.0.0.1, 2014-11-19 02:30:19, GET, /inventory/css/calendar.css, HTTP/1.1, 404, 0.226792
127.0.0.1, 2014-11-19 02:30:19, GET, /favicon.ico, HTTP/1.1, 400, 0.000734
127.0.0.1, 2014-11-19 02:30:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000323
127.0.0.1, 2014-11-19 02:30:35, GET, /inventory/default/index, HTTP/1.1, 200, 0.067366
127.0.0.1, 2014-11-19 02:30:35, GET, /inventory/default/css/clean-blog.min.css, HTTP/1.1, 404, 0.092207
127.0.0.1, 2014-11-19 02:30:35, GET, /inventory/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.153695
127.0.0.1, 2014-11-19 02:30:35, GET, /inventory/default/js/jquery.js, HTTP/1.1, 404, 0.211562
127.0.0.1, 2014-11-19 02:30:36, GET, /inventory/default/js/clean-blog.min.js, HTTP/1.1, 404, 0.302204
127.0.0.1, 2014-11-19 02:30:36, GET, /inventory/default/js/bootstrap.min.js, HTTP/1.1, 404, 0.609019
127.0.0.1, 2014-11-19 02:30:36, GET, /inventory/default/img/home-bg.jpg, HTTP/1.1, 404, 0.086639
127.0.0.1, 2014-11-19 02:30:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000542
127.0.0.1, 2014-11-19 02:30:39, GET, /inventory/default/css/clean-blog.min.css, HTTP/1.1, 404, 0.090193
127.0.0.1, 2014-11-19 02:30:39, GET, /inventory/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.198940
127.0.0.1, 2014-11-19 02:31:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036079
127.0.0.1, 2014-11-19 02:31:34, GET, /inventory/default/index, HTTP/1.1, 200, 0.087314
127.0.0.1, 2014-11-19 02:31:34, GET, /inventory/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.086159
127.0.0.1, 2014-11-19 02:31:34, GET, /inventory/default/css/clean-blog.min.css, HTTP/1.1, 404, 0.366155
127.0.0.1, 2014-11-19 02:31:34, GET, /inventory/default/js/jquery.js, HTTP/1.1, 404, 0.469959
127.0.0.1, 2014-11-19 02:31:34, GET, /inventory/default/js/bootstrap.min.js, HTTP/1.1, 404, 0.572201
127.0.0.1, 2014-11-19 02:31:34, GET, /inventory/default/js/clean-blog.min.js, HTTP/1.1, 404, 0.644111
127.0.0.1, 2014-11-19 02:31:34, GET, /inventory/default/img/home-bg.jpg, HTTP/1.1, 404, 0.351643
127.0.0.1, 2014-11-19 02:31:34, GET, /favicon.ico, HTTP/1.1, 400, 0.000916
127.0.0.1, 2014-11-19 02:32:08, GET, /inventory/default/index, HTTP/1.1, 200, 0.072832
127.0.0.1, 2014-11-19 02:32:08, GET, /inventory/default/css/clean-blog.min.css, HTTP/1.1, 404, 0.095279
127.0.0.1, 2014-11-19 02:32:08, GET, /inventory/default/js/jquery.js, HTTP/1.1, 404, 0.148874
127.0.0.1, 2014-11-19 02:32:08, GET, /inventory/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.261574
127.0.0.1, 2014-11-19 02:32:08, GET, /inventory/default/js/clean-blog.min.js, HTTP/1.1, 404, 0.302694
127.0.0.1, 2014-11-19 02:32:08, GET, /inventory/default/js/bootstrap.min.js, HTTP/1.1, 404, 0.404261
127.0.0.1, 2014-11-19 02:32:08, GET, /inventory/default/img/home-bg.jpg, HTTP/1.1, 404, 0.129863
127.0.0.1, 2014-11-19 02:32:08, GET, /favicon.ico, HTTP/1.1, 400, 0.001108
127.0.0.1, 2014-11-19 02:32:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.036973
127.0.0.1, 2014-11-19 02:32:13, GET, /inventory/default/index, HTTP/1.1, 200, 0.085918
127.0.0.1, 2014-11-19 02:32:13, GET, /favicon.ico, HTTP/1.1, 400, 0.000683
127.0.0.1, 2014-11-19 02:32:26, GET, /inventory/default/index, HTTP/1.1, 200, 0.066199
127.0.0.1, 2014-11-19 02:32:26, GET, /inventory/default/css/clean-blog.min.css, HTTP/1.1, 404, 0.094877
127.0.0.1, 2014-11-19 02:32:26, GET, /inventory/default/js/bootstrap.min.js, HTTP/1.1, 404, 0.159061
127.0.0.1, 2014-11-19 02:32:26, GET, /inventory/default/js/clean-blog.min.js, HTTP/1.1, 404, 0.245722
127.0.0.1, 2014-11-19 02:32:26, GET, /inventory/default/js/jquery.js, HTTP/1.1, 404, 0.333266
127.0.0.1, 2014-11-19 02:32:26, GET, /inventory/default/css/bootstrap.min.css, HTTP/1.1, 404, 0.406791
127.0.0.1, 2014-11-19 02:32:26, GET, /inventory/default/img/home-bg.jpg, HTTP/1.1, 404, 0.073190
127.0.0.1, 2014-11-19 02:32:26, GET, /favicon.ico, HTTP/1.1, 400, 0.000549
127.0.0.1, 2014-11-19 02:32:36, GET, /inventory/default/index, HTTP/1.1, 200, 0.097463
127.0.0.1, 2014-11-19 02:32:36, GET, /favicon.ico, HTTP/1.1, 400, 0.000608
127.0.0.1, 2014-11-19 02:33:10, GET, /inventory/default/index, HTTP/1.1, 200, 0.075265
127.0.0.1, 2014-11-19 02:33:10, GET, /favicon.ico, HTTP/1.1, 400, 0.001113
127.0.0.1, 2014-11-19 02:33:12, GET, /inventory/default/index, HTTP/1.1, 200, 0.069143
127.0.0.1, 2014-11-19 02:33:12, GET, /favicon.ico, HTTP/1.1, 400, 0.000655
127.0.0.1, 2014-11-19 02:33:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.049316
127.0.0.1, 2014-11-19 02:33:15, GET, /inventory/default/index, HTTP/1.1, 200, 0.078220
127.0.0.1, 2014-11-19 02:33:15, GET, /inventory/static/js/jquery.js, HTTP/1.1, 200, 0.002707
127.0.0.1, 2014-11-19 02:33:15, GET, /inventory/static/js/clean-blog.min.js, HTTP/1.1, 200, 0.017090
127.0.0.1, 2014-11-19 02:33:15, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.014781
127.0.0.1, 2014-11-19 02:33:16, GET, /favicon.ico, HTTP/1.1, 400, 0.001175
127.0.0.1, 2014-11-19 02:33:18, GET, /inventory/default/index, HTTP/1.1, 200, 0.067487
127.0.0.1, 2014-11-19 02:33:18, GET, /inventory/static/js/jquery.js, HTTP/1.1, 304, 0.000711
127.0.0.1, 2014-11-19 02:33:18, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000660
127.0.0.1, 2014-11-19 02:33:18, GET, /inventory/static/js/clean-blog.min.js, HTTP/1.1, 304, 0.001195
127.0.0.1, 2014-11-19 02:33:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000750
127.0.0.1, 2014-11-19 02:33:37, GET, /inventory/default/index, HTTP/1.1, 200, 0.077815
127.0.0.1, 2014-11-19 02:33:37, GET, /inventory/static/js/clean-blog.min.js, HTTP/1.1, 200, 0.002994
127.0.0.1, 2014-11-19 02:33:37, GET, /inventory/static/js/jquery.js, HTTP/1.1, 200, 0.003978
127.0.0.1, 2014-11-19 02:33:37, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 200, 0.002073
127.0.0.1, 2014-11-19 02:33:38, GET, /favicon.ico, HTTP/1.1, 400, 0.000674
127.0.0.1, 2014-11-19 02:33:40, GET, /inventory/default/index, HTTP/1.1, 200, 0.066222
127.0.0.1, 2014-11-19 02:33:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000893
127.0.0.1, 2014-11-19 02:34:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.037773
127.0.0.1, 2014-11-19 02:34:15, GET, /inventory/default/index, HTTP/1.1, 200, 0.075777
127.0.0.1, 2014-11-19 02:34:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000547
127.0.0.1, 2014-11-19 02:34:19, GET, /inventory/default/index, HTTP/1.1, 200, 0.114432
127.0.0.1, 2014-11-19 02:34:20, GET, /favicon.ico, HTTP/1.1, 400, 0.000907
127.0.0.1, 2014-11-19 02:34:24, GET, /inventory/default/index, HTTP/1.1, 200, 0.066547
127.0.0.1, 2014-11-19 02:34:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000551
127.0.0.1, 2014-11-19 02:34:24, GET, /inventory/default/index, HTTP/1.1, 200, 0.088392
127.0.0.1, 2014-11-19 02:34:24, GET, /favicon.ico, HTTP/1.1, 400, 0.000983
127.0.0.1, 2014-11-19 02:34:27, GET, /inventory/default/index, HTTP/1.1, 200, 0.072543
127.0.0.1, 2014-11-19 02:34:27, GET, /inventory/static/js/jquery.js, HTTP/1.1, 304, 0.000833
127.0.0.1, 2014-11-19 02:34:27, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003557
127.0.0.1, 2014-11-19 02:34:27, GET, /inventory/static/js/clean-blog.min.js, HTTP/1.1, 304, 0.002021
127.0.0.1, 2014-11-19 02:34:27, GET, /favicon.ico, HTTP/1.1, 400, 0.000953
127.0.0.1, 2014-11-19 02:34:28, GET, /inventory/default/index, HTTP/1.1, 200, 0.072907
127.0.0.1, 2014-11-19 02:34:28, GET, /inventory/static/js/jquery.js, HTTP/1.1, 304, 0.000991
127.0.0.1, 2014-11-19 02:34:29, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001341
127.0.0.1, 2014-11-19 02:34:29, GET, /inventory/static/js/clean-blog.min.js, HTTP/1.1, 304, 0.001293
127.0.0.1, 2014-11-19 02:34:29, GET, /favicon.ico, HTTP/1.1, 400, 0.000806
127.0.0.1, 2014-11-19 02:34:30, GET, /inventory/default/index, HTTP/1.1, 200, 0.084203
127.0.0.1, 2014-11-19 02:34:30, GET, /favicon.ico, HTTP/1.1, 400, 0.001365
127.0.0.1, 2014-11-19 02:34:40, GET, /favicon.ico, HTTP/1.1, 400, 0.000929
127.0.0.1, 2014-11-19 02:35:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035353
127.0.0.1, 2014-11-19 02:35:52, GET, /inventory/default/index, HTTP/1.1, 200, 0.070722
127.0.0.1, 2014-11-19 02:35:52, GET, /favicon.ico, HTTP/1.1, 400, 0.000918
127.0.0.1, 2014-11-19 02:35:58, GET, /inventory/default/index, HTTP/1.1, 200, 0.099099
127.0.0.1, 2014-11-19 02:35:58, GET, /inventory/static/js/clean-blog.min.js, HTTP/1.1, 304, 0.003716
127.0.0.1, 2014-11-19 02:35:58, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.005194
127.0.0.1, 2014-11-19 02:35:58, GET, /inventory/static/js/jquery.js, HTTP/1.1, 304, 0.001576
127.0.0.1, 2014-11-19 02:35:58, GET, /inventory/static/css/clean-blog.min.css, HTTP/1.1, 200, 0.026125
127.0.0.1, 2014-11-19 02:35:58, GET, /inventory/static/css/bootstrap.min.css, HTTP/1.1, 200, 0.026411
127.0.0.1, 2014-11-19 02:35:58, GET, /inventory/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.013258
127.0.0.1, 2014-11-19 02:35:58, GET, /favicon.ico, HTTP/1.1, 400, 0.000530
127.0.0.1, 2014-11-19 02:36:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.034512
127.0.0.1, 2014-11-19 02:37:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035879
127.0.0.1, 2014-11-19 02:37:34, GET, /inventory/default/index, HTTP/1.1, 200, 0.074621
127.0.0.1, 2014-11-19 02:37:34, GET, /inventory/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.004893
127.0.0.1, 2014-11-19 02:37:34, GET, /inventory/static/css/clean-blog.min.css, HTTP/1.1, 304, 0.002474
127.0.0.1, 2014-11-19 02:37:34, GET, /inventory/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003917
127.0.0.1, 2014-11-19 02:37:34, GET, /inventory/static/js/jquery.js, HTTP/1.1, 304, 0.001897
127.0.0.1, 2014-11-19 02:37:34, GET, /inventory/static/js/clean-blog.min.js, HTTP/1.1, 304, 0.000739
127.0.0.1, 2014-11-19 02:37:34, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.000648
127.0.0.1, 2014-11-19 02:37:35, GET, /inventory/static/img/home-bg.jpg, HTTP/1.1, 200, 0.016431
127.0.0.1, 2014-11-19 02:37:35, GET, /favicon.ico, HTTP/1.1, 400, 0.000766
127.0.0.1, 2014-11-19 02:37:38, GET, /inventory/default/index, HTTP/1.1, 200, 0.075193
127.0.0.1, 2014-11-19 02:37:38, GET, /inventory/static/css/clean-blog.min.css, HTTP/1.1, 304, 0.001423
127.0.0.1, 2014-11-19 02:37:38, GET, /inventory/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003602
127.0.0.1, 2014-11-19 02:37:38, GET, /inventory/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.005868
127.0.0.1, 2014-11-19 02:37:38, GET, /inventory/static/js/jquery.js, HTTP/1.1, 304, 0.001003
127.0.0.1, 2014-11-19 02:37:38, GET, /inventory/static/js/clean-blog.min.js, HTTP/1.1, 304, 0.002565
127.0.0.1, 2014-11-19 02:37:38, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.003053
127.0.0.1, 2014-11-19 02:37:38, GET, /inventory/static/img/home-bg.jpg, HTTP/1.1, 304, 0.001060
127.0.0.1, 2014-11-19 02:37:38, GET, /favicon.ico, HTTP/1.1, 400, 0.001088
127.0.0.1, 2014-11-19 02:37:39, GET, /inventory/default/index, HTTP/1.1, 200, 0.082567
127.0.0.1, 2014-11-19 02:37:39, GET, /inventory/static/js/clean-blog.min.js, HTTP/1.1, 304, 0.003808
127.0.0.1, 2014-11-19 02:37:39, GET, /inventory/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001029
127.0.0.1, 2014-11-19 02:37:39, GET, /inventory/static/css/clean-blog.min.css, HTTP/1.1, 304, 0.002332
127.0.0.1, 2014-11-19 02:37:39, GET, /inventory/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.003086
127.0.0.1, 2014-11-19 02:37:39, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001756
127.0.0.1, 2014-11-19 02:37:39, GET, /inventory/static/js/jquery.js, HTTP/1.1, 304, 0.003674
127.0.0.1, 2014-11-19 02:37:39, GET, /inventory/static/img/home-bg.jpg, HTTP/1.1, 304, 0.002535
127.0.0.1, 2014-11-19 02:37:39, GET, /favicon.ico, HTTP/1.1, 400, 0.000542
127.0.0.1, 2014-11-19 02:38:13, GET, /admin/default/todolist.load, HTTP/1.1, 200, 0.035917
127.0.0.1, 2014-11-19 02:39:05, GET, /inventory/default/index, HTTP/1.1, 200, 0.078533
127.0.0.1, 2014-11-19 02:39:05, GET, /inventory/static/js/jquery.js, HTTP/1.1, 304, 0.002982
127.0.0.1, 2014-11-19 02:39:05, GET, /inventory/static/css/clean-blog.min.css, HTTP/1.1, 304, 0.009059
127.0.0.1, 2014-11-19 02:39:05, GET, /inventory/static/js/clean-blog.min.js, HTTP/1.1, 304, 0.002594
127.0.0.1, 2014-11-19 02:39:05, GET, /inventory/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.002743
127.0.0.1, 2014-11-19 02:39:05, GET, /inventory/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.009043
127.0.0.1, 2014-11-19 02:39:05, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.008475
127.0.0.1, 2014-11-19 02:39:05, GET, /inventory/static/img/home-bg.jpg, HTTP/1.1, 304, 0.000665
127.0.0.1, 2014-11-19 02:39:05, GET, /favicon.ico, HTTP/1.1, 400, 0.000989
127.0.0.1, 2014-11-19 02:41:14, GET, /inventory/default/index, HTTP/1.1, 200, 0.072139
127.0.0.1, 2014-11-19 02:41:14, GET, /inventory/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001002
127.0.0.1, 2014-11-19 02:41:14, GET, /inventory/static/css/bootstrap-responsive.min.css, HTTP/1.1, 304, 0.000911
127.0.0.1, 2014-11-19 02:41:14, GET, /inventory/static/css/clean-blog.min.css, HTTP/1.1, 304, 0.000614
127.0.0.1, 2014-11-19 02:41:14, GET, /inventory/static/js/jquery.js, HTTP/1.1, 304, 0.002702
127.0.0.1, 2014-11-19 02:41:14, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.004261
127.0.0.1, 2014-11-19 02:41:14, GET, /inventory/static/js/clean-blog.min.js, HTTP/1.1, 304, 0.001457
127.0.0.1, 2014-11-19 02:41:15, GET, /inventory/static/img/home-bg.jpg, HTTP/1.1, 304, 0.002215
127.0.0.1, 2014-11-19 02:41:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000819
127.0.0.1, 2014-11-19 02:41:28, GET, /inventory/default/index, HTTP/1.1, 200, 0.098745
127.0.0.1, 2014-11-19 02:41:28, GET, /inventory/static/css/bootstrap.min.css, HTTP/1.1, 304, 0.001334
127.0.0.1, 2014-11-19 02:41:28, GET, /inventory/static/css/clean-blog.min.css, HTTP/1.1, 304, 0.002094
127.0.0.1, 2014-11-19 02:41:28, GET, /inventory/static/js/bootstrap.min.js, HTTP/1.1, 304, 0.001123
